Word,File,Count
envisagez,file6.txt,1
tproo,file6.txt,2
gasps,file1.txt,2
gasps,file6.txt,1
gasps,file8.txt,3
magnetism,file5.txt,1
magnetism,file1.txt,1
magnetism,file4.txt,2
roumanian,file8.txt,2
washingstand,file7.txt,2
octoberstill,file8.txt,1
counterfeit,file5.txt,3
counterfeit,file1.txt,1
counterfeit,file3.txt,1
mediation,file5.txt,1
mediation,file3.txt,1
sprinkles,file5.txt,1
sprinkler,file5.txt,1
tversky,file6.txt,2
pleasantly,file5.txt,1
pleasantly,file1.txt,1
pleasantly,file6.txt,14
pleasantly,file3.txt,3
pleasantly,file7.txt,3
pleasantly,file8.txt,2
precious,file5.txt,18
precious,file1.txt,18
precious,file6.txt,21
precious,file3.txt,14
precious,file4.txt,18
precious,file2.txt,11
precious,file7.txt,4
precious,file8.txt,10
thousandth,file1.txt,2
thousandth,file6.txt,3
thousandth,file4.txt,1
coffin,file5.txt,71
coffin,file1.txt,47
coffin,file6.txt,10
coffin,file3.txt,6
coffin,file4.txt,4
coffin,file7.txt,1
coffin,file8.txt,33
jingled,file4.txt,1
sprinkled,file5.txt,4
sprinkled,file1.txt,4
sprinkled,file6.txt,6
sprinkled,file3.txt,3
sprinkled,file4.txt,2
sprinkled,file7.txt,2
halfbred,file8.txt,1
rideeculous,file8.txt,1
breedeth,file1.txt,1
ihow,file4.txt,1
ihow,file8.txt,1
additionally,file3.txt,2
acceptation,file5.txt,3
acceptation,file3.txt,1
stolpin,file6.txt,4
gloucester,file7.txt,1
mistrustful,file3.txt,1
mistrustful,file4.txt,1
sundayyou,file1.txt,1
obliged,file5.txt,81
obliged,file1.txt,5
obliged,file6.txt,19
obliged,file3.txt,6
obliged,file4.txt,52
obliged,file2.txt,6
obliged,file7.txt,19
obliged,file8.txt,1
sinkhole,file5.txt,1
transtevere,file4.txt,2
proceedingshe,file4.txt,1
whittington,file2.txt,1
bankrupts,file4.txt,2
servingmaids,file5.txt,1
ugric,file8.txt,1
recalcitrant,file6.txt,1
mazuwka,file6.txt,1
deceivers,file6.txt,1
unexampled,file1.txt,1
unexampled,file4.txt,1
everyoneespecially,file6.txt,1
sheltered,file5.txt,9
sheltered,file1.txt,1
sheltered,file6.txt,1
sheltered,file3.txt,2
sheltered,file4.txt,2
sheltered,file7.txt,3
sheltered,file8.txt,1
porthole,file5.txt,1
porthole,file1.txt,2
porthole,file4.txt,1
haughtily,file5.txt,2
haughtily,file1.txt,1
haughtily,file3.txt,1
haughtily,file4.txt,2
flange,file8.txt,4
interposition,file7.txt,1
inconsiderable,file1.txt,3
inconsiderable,file4.txt,1
concrete,file5.txt,4
concrete,file1.txt,3
concrete,file7.txt,2
concrete,file8.txt,1
barthlemy,file5.txt,7
combinationa,file8.txt,1
vegetation,file5.txt,10
vegetation,file6.txt,1
vegetation,file4.txt,2
femglka,file6.txt,1
gimlet,file5.txt,2
blighted,file5.txt,1
blighted,file1.txt,1
blighted,file3.txt,2
blighted,file4.txt,3
blighted,file7.txt,2
dauverney,file5.txt,1
halfsmothered,file8.txt,1
presbyterian,file1.txt,3
costs,file5.txt,13
costs,file1.txt,2
costs,file6.txt,2
costs,file3.txt,2
costs,file4.txt,4
costs,file2.txt,2
costs,file7.txt,4
costs,file8.txt,2
nighttheneven,file4.txt,1
ruffling,file6.txt,2
bohemians,file5.txt,2
luckier,file3.txt,2
washing,file5.txt,8
washing,file1.txt,2
washing,file6.txt,5
washing,file3.txt,1
washing,file2.txt,1
washing,file7.txt,6
washing,file8.txt,1
loophole,file5.txt,1
loophole,file4.txt,4
loophole,file2.txt,1
loophole,file7.txt,1
obliges,file6.txt,1
obliges,file4.txt,1
barthlemi,file6.txt,1
coagulated,file5.txt,1
bastide,file5.txt,1
patronise,file7.txt,3
cassandras,file5.txt,1
german,file5.txt,20
german,file1.txt,13
german,file6.txt,91
german,file3.txt,1
german,file4.txt,6
german,file2.txt,14
german,file8.txt,5
almanac,file1.txt,2
almanac,file7.txt,1
almanac,file8.txt,1
seagudgeon,file1.txt,1
soufflet,file5.txt,1
soapand,file7.txt,1
youth,file5.txt,67
youth,file1.txt,9
youth,file6.txt,44
youth,file3.txt,9
youth,file4.txt,34
youth,file2.txt,7
youth,file7.txt,8
youth,file8.txt,5
involuntary,file5.txt,5
involuntary,file1.txt,3
involuntary,file6.txt,16
involuntary,file3.txt,3
involuntary,file4.txt,5
involuntary,file7.txt,2
involuntary,file8.txt,1
reichstadt,file5.txt,1
reichstadt,file4.txt,1
interestedwhite,file2.txt,1
habitations,file5.txt,1
habitations,file3.txt,1
habitations,file4.txt,1
midatlantic,file1.txt,1
cranks,file6.txt,2
startingpost,file4.txt,1
rulepointing,file1.txt,1
ridingwhip,file4.txt,1
connexions,file1.txt,1
innovations,file6.txt,3
brothwith,file7.txt,1
pavementrather,file1.txt,1
handrails,file6.txt,1
approachi,file4.txt,1
much,file5.txt,326
much,file1.txt,222
much,file6.txt,394
much,file3.txt,181
much,file4.txt,462
much,file2.txt,121
much,file7.txt,310
much,file8.txt,218
helens,file5.txt,1
myselfhe,file1.txt,1
yourn,file3.txt,2
yourn,file7.txt,7
perturbation,file1.txt,1
perturbation,file6.txt,1
perturbation,file3.txt,1
perturbation,file8.txt,1
sighttubes,file1.txt,1
weekly,file5.txt,2
weekly,file1.txt,1
weekly,file3.txt,1
weekly,file2.txt,1
weekly,file7.txt,1
youre,file5.txt,19
youre,file1.txt,6
youre,file6.txt,71
youre,file3.txt,10
youre,file4.txt,4
youre,file2.txt,3
youre,file7.txt,52
youre,file8.txt,4
helena,file5.txt,4
helena,file1.txt,1
helena,file6.txt,3
helena,file4.txt,1
muff,file5.txt,2
muff,file2.txt,1
wellgrown,file5.txt,1
wellgrown,file3.txt,1
wellgrown,file4.txt,1
wellgrown,file7.txt,1
resolved,file5.txt,14
resolved,file1.txt,13
resolved,file6.txt,23
resolved,file3.txt,12
resolved,file4.txt,32
resolved,file2.txt,1
resolved,file7.txt,25
resolved,file8.txt,2
tattooed,file5.txt,3
tattooed,file1.txt,8
tattooed,file2.txt,1
tattooed,file7.txt,1
hardships,file5.txt,1
hardships,file6.txt,3
jamming,file1.txt,4
coldlyso,file4.txt,1
indisputably,file4.txt,1
suite,file5.txt,2
suite,file6.txt,73
suite,file3.txt,1
suite,file4.txt,2
suite,file2.txt,3
suite,file8.txt,1
tucks,file1.txt,1
indisputable,file5.txt,2
indisputable,file1.txt,1
indisputable,file4.txt,1
indisputable,file7.txt,1
returned,file5.txt,182
returned,file1.txt,14
returned,file6.txt,145
returned,file3.txt,79
returned,file4.txt,377
returned,file2.txt,36
returned,file7.txt,138
returned,file8.txt,22
standand,file5.txt,1
yours,file5.txt,20
yours,file1.txt,9
yours,file6.txt,25
yours,file3.txt,16
yours,file4.txt,51
yours,file2.txt,18
yours,file7.txt,13
yours,file8.txt,23
adopted,file5.txt,17
adopted,file1.txt,2
adopted,file6.txt,16
adopted,file3.txt,1
adopted,file4.txt,15
adopted,file2.txt,2
adopted,file7.txt,12
adopted,file8.txt,1
suita,file4.txt,1
bretagne,file5.txt,4
standard,file5.txt,5
standard,file1.txt,2
standard,file6.txt,17
standard,file3.txt,2
standard,file2.txt,1
standard,file8.txt,2
teabefore,file7.txt,1
ejaculating,file6.txt,1
polean,file7.txt,1
unseamanlike,file1.txt,1
bellealliance,file5.txt,4
cineres,file5.txt,1
delinquent,file5.txt,1
delinquent,file4.txt,2
enumeration,file4.txt,2
youor,file4.txt,1
insinuations,file5.txt,1
insinuations,file4.txt,2
insinuations,file7.txt,1
namethe,file5.txt,1
mugs,file5.txt,1
mugs,file1.txt,1
mugs,file3.txt,1
singlestick,file5.txt,2
singlestick,file4.txt,1
moisture,file5.txt,3
moisture,file1.txt,4
moisture,file6.txt,1
moisture,file3.txt,2
moisture,file4.txt,3
moisture,file2.txt,3
moisture,file8.txt,1
clearer,file5.txt,2
clearer,file1.txt,1
clearer,file6.txt,3
clearer,file3.txt,1
clearer,file4.txt,1
clearer,file2.txt,3
clearer,file7.txt,3
sloth,file6.txt,2
sloth,file3.txt,1
sloth,file4.txt,1
esauls,file6.txt,1
russiabarbaric,file6.txt,1
tempests,file5.txt,1
protestation,file5.txt,1
protestation,file4.txt,1
protestation,file2.txt,1
extinguishing,file1.txt,1
extinguishing,file4.txt,2
cleared,file5.txt,7
cleared,file1.txt,5
cleared,file6.txt,23
cleared,file3.txt,4
cleared,file4.txt,7
cleared,file2.txt,16
cleared,file7.txt,6
cleared,file8.txt,6
promptings,file6.txt,1
cranny,file8.txt,1
young,file5.txt,417
young,file1.txt,79
young,file6.txt,442
young,file3.txt,127
young,file4.txt,793
young,file2.txt,81
young,file7.txt,152
young,file8.txt,52
cabinetmakers,file5.txt,1
oatfield,file6.txt,2
obsolete,file5.txt,3
obsolete,file1.txt,3
obsolete,file6.txt,1
obsolete,file3.txt,1
obsolete,file4.txt,1
obsolete,file2.txt,1
obsolete,file7.txt,1
obsolete,file8.txt,1
fetching,file5.txt,1
fetching,file1.txt,4
fetching,file6.txt,4
youths,file5.txt,2
youths,file6.txt,3
youths,file3.txt,1
youths,file4.txt,1
youths,file7.txt,1
returnat,file6.txt,1
returnas,file1.txt,1
circumparisian,file5.txt,1
inexhaustible,file5.txt,13
inexhaustible,file1.txt,1
inexhaustible,file6.txt,3
oneblood,file4.txt,1
paintings,file5.txt,4
paintings,file1.txt,4
paintings,file4.txt,5
youmy,file4.txt,1
septemberhow,file8.txt,1
reputed,file5.txt,3
reputed,file1.txt,1
reputed,file6.txt,1
reputed,file4.txt,1
reputed,file7.txt,1
grapnels,file1.txt,2
ejaculation,file5.txt,1
ejaculation,file1.txt,1
ejaculation,file2.txt,3
ejaculation,file8.txt,1
plaited,file1.txt,4
plaited,file6.txt,5
plaited,file7.txt,3
youon,file4.txt,1
suitecount,file6.txt,1
youoh,file8.txt,1
voci,file5.txt,1
innocentsthat,file1.txt,1
observerexcellent,file2.txt,1
stretchers,file6.txt,14
laborers,file5.txt,5
laborers,file1.txt,4
politenesses,file5.txt,1
politenesses,file3.txt,1
lvvna,file6.txt,1
remonstrances,file5.txt,2
remonstrances,file1.txt,1
remonstrances,file6.txt,1
remonstrances,file7.txt,1
ulcer,file5.txt,4
untarnished,file4.txt,2
enumerating,file5.txt,1
magazine,file5.txt,1
magazine,file1.txt,2
magazine,file4.txt,1
amassed,file5.txt,1
amassed,file4.txt,5
pocket,file5.txt,111
pocket,file1.txt,10
pocket,file6.txt,22
pocket,file3.txt,7
pocket,file4.txt,75
pocket,file2.txt,22
pocket,file7.txt,156
pocket,file8.txt,10
suffocating,file5.txt,1
suffocating,file6.txt,1
suffocating,file4.txt,1
imminglings,file1.txt,1
birague,file5.txt,1
spsski,file6.txt,1
channel,file5.txt,1
channel,file1.txt,1
channel,file6.txt,5
channel,file3.txt,4
channel,file4.txt,1
channel,file8.txt,1
inception,file5.txt,2
inception,file2.txt,1
scholiast,file4.txt,1
focus,file5.txt,1
focus,file1.txt,1
focus,file4.txt,2
focus,file2.txt,1
focus,file7.txt,1
focus,file8.txt,1
bellglass,file5.txt,1
changing,file5.txt,7
changing,file1.txt,2
changing,file6.txt,28
changing,file3.txt,2
changing,file4.txt,17
changing,file2.txt,1
changing,file8.txt,2
entire,file5.txt,42
entire,file1.txt,54
entire,file6.txt,7
entire,file4.txt,27
entire,file2.txt,1
entire,file7.txt,1
entire,file8.txt,4
prelusive,file1.txt,1
approach,file5.txt,34
approach,file1.txt,6
approach,file6.txt,28
approach,file3.txt,7
approach,file4.txt,39
approach,file2.txt,5
approach,file7.txt,4
approach,file8.txt,7
crowning,file5.txt,1
crowning,file1.txt,3
crowning,file3.txt,1
crowning,file7.txt,1
qualifications,file5.txt,1
qualifications,file6.txt,1
qualifications,file2.txt,1
mule,file1.txt,3
mule,file8.txt,1
unconscionable,file7.txt,1
uncleansed,file3.txt,1
champing,file6.txt,1
champing,file3.txt,1
champing,file8.txt,2
clarence,file5.txt,1
genteel,file5.txt,1
genteel,file1.txt,1
genteel,file3.txt,1
genteel,file7.txt,5
craned,file5.txt,2
craned,file3.txt,1
precursor,file5.txt,1
precursor,file6.txt,1
precursor,file2.txt,1
plainmakes,file1.txt,1
viiitwo,file5.txt,4
curling,file5.txt,1
curling,file1.txt,7
curling,file6.txt,4
curling,file3.txt,1
curling,file2.txt,3
dripping,file5.txt,14
dripping,file1.txt,7
dripping,file6.txt,3
dripping,file3.txt,2
dripping,file4.txt,2
dripping,file7.txt,1
lieutenantgnral,file4.txt,1
acheit,file6.txt,1
fashionplate,file5.txt,1
ruptures,file5.txt,1
suffocation,file5.txt,7
suffocation,file3.txt,1
suffocation,file4.txt,3
classroom,file5.txt,2
accenthaving,file6.txt,1
youaccount,file8.txt,1
ruptured,file1.txt,1
arrogance,file5.txt,2
arrogance,file1.txt,1
arrogance,file4.txt,1
arrogance,file7.txt,1
licentiates,file5.txt,1
champion,file6.txt,1
longpointed,file4.txt,1
vanyaclear,file6.txt,1
relocked,file3.txt,1
prematurely,file5.txt,3
prematurely,file1.txt,2
prematurely,file3.txt,2
prematurely,file4.txt,2
prematurely,file7.txt,2
incomprehensibility,file5.txt,1
costly,file5.txt,5
costly,file1.txt,2
costly,file4.txt,2
heeling,file1.txt,1
hitherto,file5.txt,9
hitherto,file1.txt,17
hitherto,file6.txt,9
hitherto,file3.txt,1
hitherto,file4.txt,22
hitherto,file2.txt,1
hitherto,file8.txt,7
documentary,file7.txt,1
particularly,file5.txt,32
particularly,file1.txt,8
particularly,file6.txt,87
particularly,file3.txt,12
particularly,file4.txt,16
particularly,file2.txt,7
particularly,file7.txt,20
particularly,file8.txt,3
heading,file5.txt,1
heading,file1.txt,10
heading,file6.txt,2
heading,file3.txt,1
heading,file2.txt,3
heading,file7.txt,2
jostle,file5.txt,1
jostle,file1.txt,1
jostle,file6.txt,1
mortemarts,file4.txt,1
jaded,file6.txt,1
housekeepers,file5.txt,1
housekeepers,file1.txt,1
housekeepers,file2.txt,1
housekeepers,file7.txt,1
workingday,file7.txt,1
boyador,file4.txt,1
jades,file5.txt,4
habraham,file7.txt,3
iian,file5.txt,2
freehold,file7.txt,1
entity,file5.txt,3
entity,file1.txt,3
entity,file6.txt,3
entity,file3.txt,3
entity,file4.txt,3
entity,file2.txt,3
entity,file7.txt,3
entity,file8.txt,4
magnanimities,file5.txt,1
monkeyjackets,file1.txt,1
prevents,file5.txt,5
prevents,file1.txt,1
prevents,file6.txt,4
prevents,file4.txt,3
devotions,file6.txt,2
plaintively,file1.txt,1
plaintively,file6.txt,1
plaintively,file7.txt,1
suits,file5.txt,4
suits,file6.txt,4
suits,file3.txt,1
suits,file4.txt,2
suits,file2.txt,2
suits,file7.txt,1
hacking,file1.txt,1
hacking,file6.txt,2
selffeeling,file8.txt,1
terriers,file8.txt,1
khorassan,file5.txt,1
voit,file5.txt,2
voit,file6.txt,1
rejoin,file5.txt,1
rejoin,file6.txt,7
rejoin,file4.txt,6
rejoin,file2.txt,1
passwords,file5.txt,2
voir,file5.txt,1
voir,file6.txt,4
whether,file5.txt,114
whether,file1.txt,88
whether,file6.txt,230
whether,file3.txt,43
whether,file4.txt,106
whether,file2.txt,43
whether,file7.txt,103
whether,file8.txt,19
wafers,file5.txt,3
wafers,file7.txt,1
wavesthe,file1.txt,1
beneath,file5.txt,216
beneath,file1.txt,76
beneath,file6.txt,21
beneath,file3.txt,5
beneath,file4.txt,95
beneath,file2.txt,10
beneath,file7.txt,4
beneath,file8.txt,3
void,file5.txt,11
void,file1.txt,1
void,file6.txt,1
void,file3.txt,1
void,file4.txt,5
void,file2.txt,1
void,file7.txt,1
void,file8.txt,2
splinter,file5.txt,1
splinter,file1.txt,2
splinter,file6.txt,2
splinter,file3.txt,1
voil,file5.txt,2
voil,file6.txt,4
voil,file2.txt,1
facetoface,file5.txt,1
resolute,file5.txt,7
resolute,file6.txt,35
resolute,file3.txt,4
resolute,file4.txt,8
resolute,file2.txt,3
resolute,file7.txt,1
resolute,file8.txt,9
lockplate,file5.txt,1
jackinoffice,file2.txt,1
hugeness,file1.txt,1
weddingday,file5.txt,1
weddingday,file7.txt,1
weddingday,file8.txt,1
jehovah,file5.txt,3
sprucelooking,file8.txt,1
muse,file4.txt,4
thusmoney,file4.txt,1
dickand,file1.txt,1
poorspirited,file6.txt,1
youve,file5.txt,8
youve,file1.txt,1
youve,file6.txt,41
youve,file3.txt,7
youve,file4.txt,1
youve,file2.txt,3
youve,file7.txt,14
youve,file8.txt,5
nothis,file6.txt,1
privateare,file4.txt,1
nothin,file7.txt,2
nothin,file8.txt,3
congregated,file1.txt,2
cranes,file1.txt,2
nowhist,file1.txt,1
momentpositively,file7.txt,1
jeneurs,file5.txt,2
jadis,file5.txt,1
enervated,file4.txt,1
torlini,file4.txt,2
waxcandle,file4.txt,1
moderately,file5.txt,4
moderately,file1.txt,2
moderately,file6.txt,1
moderately,file4.txt,2
moderately,file7.txt,1
snorts,file1.txt,1
theirsbefore,file4.txt,1
vont,file5.txt,13
vont,file6.txt,1
eventi,file4.txt,1
iiia,file5.txt,8
gambolling,file8.txt,1
syncope,file4.txt,1
advertising,file5.txt,1
advertising,file2.txt,2
militiaman,file6.txt,2
unleashed,file6.txt,1
barriersit,file4.txt,1
bilbinhes,file6.txt,1
singlestoried,file5.txt,1
slavedealer,file5.txt,1
alleghanies,file1.txt,1
ranksthe,file6.txt,1
events,file5.txt,54
events,file1.txt,14
events,file6.txt,116
events,file3.txt,7
events,file4.txt,48
events,file2.txt,16
events,file7.txt,6
events,file8.txt,10
historiansthose,file6.txt,1
peeled,file5.txt,1
peeled,file1.txt,4
peeled,file2.txt,1
quune,file5.txt,5
geniality,file6.txt,1
geniality,file4.txt,1
geniality,file2.txt,1
geniality,file8.txt,1
mute,file5.txt,26
mute,file1.txt,3
mute,file6.txt,4
mute,file4.txt,20
mute,file7.txt,1
mute,file8.txt,1
anglewe,file6.txt,1
unmarred,file1.txt,1
thoroughbred,file5.txt,1
thoroughbred,file6.txt,5
musk,file1.txt,4
musk,file4.txt,1
youdo,file5.txt,1
youdo,file4.txt,1
barthlemyhadot,file5.txt,1
must,file5.txt,523
must,file1.txt,291
must,file6.txt,482
must,file3.txt,111
must,file4.txt,585
must,file2.txt,171
must,file7.txt,207
must,file8.txt,450
backwoods,file1.txt,1
muss,file6.txt,1
resign,file5.txt,4
resign,file1.txt,1
resign,file4.txt,2
devilhes,file6.txt,1
teglathphalasar,file5.txt,1
reside,file5.txt,1
reside,file4.txt,6
culverin,file8.txt,1
youas,file6.txt,1
youas,file8.txt,2
onelet,file6.txt,1
hilariter,file5.txt,1
raking,file7.txt,3
platformed,file1.txt,1
knight,file5.txt,3
knight,file1.txt,1
knight,file6.txt,5
knight,file4.txt,4
knight,file7.txt,2
pollarded,file5.txt,1
youah,file4.txt,1
clenched,file5.txt,13
clenched,file1.txt,5
clenched,file6.txt,3
clenched,file3.txt,4
clenched,file4.txt,16
clenched,file2.txt,1
clenched,file7.txt,1
guileless,file7.txt,1
dishevelment,file5.txt,1
barnacle,file1.txt,1
nearing,file5.txt,1
nearing,file1.txt,3
nearing,file6.txt,6
nearing,file2.txt,2
nearing,file7.txt,1
nearing,file8.txt,2
luccanese,file4.txt,2
clenches,file5.txt,1
sepulchres,file5.txt,2
sepulchres,file4.txt,1
firewell,file6.txt,1
iiin,file5.txt,4
iiim,file5.txt,2
jacks,file1.txt,1
jacks,file7.txt,4
jacks,file8.txt,1
iiit,file5.txt,2
longcoat,file6.txt,2
stables,file5.txt,3
stables,file6.txt,3
stables,file3.txt,3
stables,file4.txt,10
stables,file2.txt,1
stables,file7.txt,1
yearold,file6.txt,1
bouibuis,file5.txt,1
unheroic,file6.txt,1
gervinus,file6.txt,2
magloire,file5.txt,76
antagonism,file5.txt,1
antagonism,file6.txt,1
antagonism,file8.txt,1
morefrom,file7.txt,1
watergazers,file1.txt,1
needing,file1.txt,1
needing,file6.txt,1
needing,file3.txt,1
needing,file7.txt,1
nicer,file6.txt,1
antagonist,file2.txt,1
lrins,file5.txt,1
dispirited,file1.txt,1
dispirited,file6.txt,3
dispirited,file7.txt,3
dispirited,file8.txt,1
conditionfully,file3.txt,1
alleghanian,file1.txt,1
barelegged,file5.txt,1
barelegged,file6.txt,1
barelegged,file3.txt,1
residences,file4.txt,1
residences,file7.txt,1
letterbag,file1.txt,1
returnor,file8.txt,1
angleso,file6.txt,1
unmomentous,file1.txt,1
congealing,file5.txt,1
odors,file5.txt,2
odors,file4.txt,2
scandinavian,file5.txt,1
scandinavian,file1.txt,2
surrey,file5.txt,1
surrey,file2.txt,5
surrey,file7.txt,2
luminous,file5.txt,23
luminous,file6.txt,9
luminous,file3.txt,2
luminous,file4.txt,4
luminous,file7.txt,1
artillerysergeant,file5.txt,1
returnon,file7.txt,1
mathematically,file5.txt,3
mathematically,file1.txt,1
mathematically,file6.txt,2
evacuated,file5.txt,1
evacuated,file6.txt,1
plural,file5.txt,2
plural,file8.txt,1
godlylooking,file1.txt,1
omahoney,file5.txt,1
cowed,file3.txt,1
jacob,file5.txt,3
jacob,file6.txt,1
vote,file5.txt,6
vote,file6.txt,1
vote,file3.txt,2
vote,file4.txt,4
vote,file2.txt,1
vote,file8.txt,1
cower,file8.txt,1
sulkies,file1.txt,1
contentious,file3.txt,2
sepulchral,file5.txt,12
sepulchral,file1.txt,2
sepulchral,file4.txt,3
quibus,file5.txt,2
cabbageto,file5.txt,1
convalescence,file5.txt,5
convalescence,file1.txt,1
convalescence,file6.txt,6
semnovna,file6.txt,4
rakish,file7.txt,1
fodit,file5.txt,1
poleon,file6.txt,1
horrifying,file1.txt,1
philosophe,file5.txt,1
nankeencovered,file6.txt,1
accountit,file3.txt,1
youll,file5.txt,12
youll,file1.txt,8
youll,file6.txt,66
youll,file3.txt,7
youll,file4.txt,5
youll,file2.txt,10
youll,file7.txt,42
youll,file8.txt,3
flourishing,file5.txt,4
flourishing,file1.txt,1
flourishing,file6.txt,16
flourishing,file3.txt,2
flourishing,file4.txt,2
flourishing,file7.txt,1
dominions,file3.txt,2
dominions,file4.txt,1
dominions,file7.txt,1
vortex,file1.txt,2
vortex,file6.txt,2
vortex,file3.txt,1
happy,file5.txt,150
happy,file1.txt,7
happy,file6.txt,194
happy,file3.txt,29
happy,file4.txt,130
happy,file2.txt,18
happy,file7.txt,23
happy,file8.txt,45
aimlessly,file5.txt,1
aimlessly,file1.txt,1
aimlessly,file6.txt,2
sloop,file1.txt,1
sloop,file4.txt,3
shopkeepers,file5.txt,2
shopkeepers,file6.txt,3
euphrasie,file5.txt,13
agreementto,file7.txt,1
odour,file3.txt,1
odour,file2.txt,1
odour,file8.txt,8
pettifogging,file5.txt,3
petites,file5.txt,1
vous,file5.txt,8
vous,file6.txt,30
semiprivate,file6.txt,1
evenly,file1.txt,2
evenly,file6.txt,6
biretta,file6.txt,1
dangling,file5.txt,1
dangling,file1.txt,2
dangling,file6.txt,1
dangling,file3.txt,2
dangling,file2.txt,3
dangling,file7.txt,4
steersman,file1.txt,7
steersman,file4.txt,2
steersman,file7.txt,2
steersman,file8.txt,3
nicht,file6.txt,2
nicht,file8.txt,1
philosophy,file5.txt,54
philosophy,file1.txt,4
philosophy,file6.txt,8
philosophy,file3.txt,4
philosophy,file4.txt,12
philosophy,file2.txt,1
philosophy,file7.txt,1
philosophy,file8.txt,4
slope,file5.txt,34
slope,file1.txt,3
slope,file6.txt,13
slope,file4.txt,2
slope,file2.txt,2
slope,file8.txt,1
disappearthat,file4.txt,1
awaitin,file8.txt,1
palaces,file5.txt,2
palaces,file6.txt,1
palaces,file4.txt,9
terrific,file5.txt,1
terrific,file1.txt,14
terrific,file6.txt,3
terrific,file3.txt,1
terrific,file4.txt,2
terrific,file7.txt,1
terrific,file8.txt,1
niche,file5.txt,8
niche,file4.txt,1
viiithe,file5.txt,18
likeliest,file3.txt,3
likeliest,file7.txt,1
beached,file1.txt,1
